# Generated by mutraff_edges_csv.py , by alvaro.paricio@uah.es
edge_id,odmat_id,from_node,to_node,from_lat,from_long,to_lat,to_long,center_lat,center_long,name
4317,23919171#0,259134678,583326901,40.505062,-3.368802,40.505106,-3.368682,40.505084,-3.368742

4318,23919171#1,583326901,2273234310,40.505106,-3.368682,40.505124,-3.368634,40.505115,-3.368658

4319,23919171#2,2273234310,2273234331,40.505124,-3.368634,40.505351,-3.368021,40.5052375,-3.3683275000000004

4320,23919171#3,2273234331,583326900,40.505351,-3.368021,40.50557,-3.367432,40.5054605,-3.3677265

4321,23919171#4,583326900,259254688,40.50557,-3.367432,40.505743,-3.366964,40.5056565,-3.367198

4322,23919171#5,259254688,2273234377,40.505743,-3.366964,40.506096,-3.366012,40.505919500000005,-3.366488

4323,23919171#6,2273234377,259254689,40.506096,-3.366012,40.506123,-3.365939,40.5061095,-3.3659755000000002

4324,23919171#7,259254689,259254690,40.506123,-3.365939,40.506518,-3.364872,40.5063205,-3.3654055

4325,23919443#0,259261518,259261580,40.50756,-3.368133,40.506618,-3.367557,40.507089,-3.367845

4326,23919443#1,259261580,259254688,40.506618,-3.367557,40.505743,-3.366964,40.5061805,-3.3672605

4327,23919447#0,259254529,259261817,40.504276,-3.373903,40.504659,-3.372849,40.5044675,-3.373376

4328,23919447#1,259261817,259261818,40.504659,-3.372849,40.505056,-3.371795,40.5048575,-3.372322

4329,23919448#0,247114813,259261968,40.510429,-3.368338,40.510079,-3.366803,40.510254,-3.3675705000000002

4330,23919448#1,259261968,259261969,40.510079,-3.366803,40.509358,-3.364046,40.5097185,-3.3654245

4331,23919448#2,259261969,259261825,40.509358,-3.364046,40.509303,-3.363842,40.509330500000004,-3.363944

4332,23919464,259261823,259262114,40.508496,-3.364224,40.509266,-3.367155,40.508881,-3.3656895000000002

4333,23919488#0,247115058,259262524,40.512354,-3.378718,40.511244,-3.371507,40.511798999999996,-3.3751125

4334,23919488#1,259262524,1060334475,40.511244,-3.371507,40.510999,-3.370385,40.5111215,-3.370946

4335,23919488#2,1060334475,247114818,40.510999,-3.370385,40.510574,-3.368879,40.510786499999995,-3.369632

4336,23919497,259262206,2274365954,40.508464,-3.373949,40.508674,-3.373381,40.508568999999994,-3.373665

4337,23919507#0,259262700,259262391,40.510506,-3.371848,40.510208,-3.370749,40.510357,-3.3712985

4338,23919507#1,259262391,259262865,40.510208,-3.370749,40.509754,-3.369031,40.509980999999996,-3.36989

4339,23919509,259254521,259134642,40.506019,-3.372404,40.506691,-3.370598,40.506355,-3.3715010000000003

4340,23941724,259509050,259506488,40.470212,-3.367153,40.470642,-3.367179,40.470427,-3.367166

4341,23941729,259509054,259509089,40.470711,-3.370513,40.470316,-3.371153,40.470513499999996,-3.370833

4342,23941755,259509356,259509357,40.470019,-3.369773,40.470758,-3.368594,40.4703885,-3.3691835

4343,23941763#0,259509507,2850146096,40.46929,-3.369001,40.469434,-3.369154,40.469362000000004,-3.3690775

4344,23941763#1,2850146096,259509356,40.469434,-3.369154,40.470019,-3.369773,40.4697265,-3.3694635

4345,23941763#2,259509356,423006489,40.470019,-3.369773,40.470093,-3.369852,40.470056,-3.3698125

4346,23941763#3,423006489,259509054,40.470093,-3.369852,40.470711,-3.370513,40.470402,-3.3701825

4347,23941763#4,259509054,2850150904,40.470711,-3.370513,40.470895,-3.370719,40.470803000000004,-3.370616

4348,23941763#5,2850150904,259509360,40.470895,-3.370719,40.471095,-3.370924,40.470995,-3.3708215

4349,23941763#6,259509360,914796383,40.471095,-3.370924,40.471887,-3.371742,40.471491,-3.371333

4350,23941767#0,259509498,259509361,40.4702,-3.372316,40.470662,-3.371582,40.470431,-3.371949

4351,23941767#1,259509361,259509360,40.470662,-3.371582,40.471095,-3.370924,40.4708785,-3.3712530000000003

4352,23941767#2,259509360,259509511,40.471095,-3.370924,40.471496,-3.370136,40.4712955,-3.37053

4353,23941767#3,259509511,2850150910,40.471496,-3.370136,40.472287,-3.36888,40.4718915,-3.3695079999999997

4354,23941767#4,2850150910,914796405,40.472287,-3.36888,40.47288,-3.369176,40.4725835,-3.369028

4355,23957179#0,243762814,2606197849,40.476528,-3.394224,40.476609,-3.394307,40.4765685,-3.3942655

4356,23957179#1,2606197849,2609734981,40.476609,-3.394307,40.476827,-3.394492,40.476718000000005,-3.3943995

4357,23957179#2,2609734981,259716702,40.476827,-3.394492,40.477641,-3.395182,40.477233999999996,-3.394837

4358,23957179#3,259716702,259716706,40.477641,-3.395182,40.478922,-3.396133,40.478281499999994,-3.3956575

4359,23957185#0,259716707,674433814,40.479396,-3.396396,40.479928,-3.396686,40.479662000000005,-3.396541

4360,23957185#1,674433814,674433830,40.479928,-3.396686,40.480813,-3.397188,40.4803705,-3.396937

4361,23957185#2,674433830,29277334,40.480813,-3.397188,40.481433,-3.397431,40.481123,-3.3973095

4362,23957186,259716706,259716707,40.478922,-3.396133,40.479396,-3.396396,40.479158999999996,-3.3962645

4363,23957255#0,259133893,2673367022,40.486064,-3.386999,40.486101,-3.387042,40.486082499999995,-3.3870205

4364,23957255#1,2673367022,259717302,40.486101,-3.387042,40.486577,-3.387625,40.486339,-3.3873335

4365,23957255#2,259717302,259717294,40.486577,-3.387625,40.487777,-3.39079,40.487177,-3.3892075

4366,23957257,259717298,259717302,40.48745,-3.386402,40.486577,-3.387625,40.4870135,-3.3870135

4367,23957264#0,259134774,259134775,40.496402,-3.377572,40.494777,-3.377641,40.4955895,-3.3776064999999997

4368,23957264#1,259134775,259134776,40.494777,-3.377641,40.493808,-3.377695,40.4942925,-3.377668

4369,23957265#0,259133782,302332051,40.496873,-3.377425,40.496972,-3.377513,40.4969225,-3.377469

4370,23957265#1,302332051,259133783,40.496972,-3.377513,40.497233,-3.377603,40.4971025,-3.377558

4371,23957267#0,2582837753,302331428,40.496557,-3.377489,40.496552,-3.377423,40.4965545,-3.377456

4372,23957267#1,302331428,2582837754,40.496552,-3.377423,40.49662,-3.377261,40.496586,-3.3773419999999996

4373,23957267#2,2582837754,259133780,40.49662,-3.377261,40.496767,-3.377235,40.4966935,-3.377248

4374,23957267#3,259133780,259133781,40.496767,-3.377235,40.496851,-3.377314,40.496809,-3.3772745000000004

4375,23957267#4,259133781,259133782,40.496851,-3.377314,40.496873,-3.377425,40.496862,-3.3773695000000004

4376,23957267#5,259133782,2582837751,40.496873,-3.377425,40.496802,-3.377583,40.4968375,-3.377504

4377,23957267#6,2582837751,2582837752,40.496802,-3.377583,40.49661,-3.377584,40.496706,-3.3775835

4378,23957267#7,2582837752,2582837753,40.49661,-3.377584,40.496557,-3.377489,40.4965835,-3.3775365

4379,23957278,259133786,247115260,40.498784,-3.378264,40.499061,-3.378253,40.4989225,-3.3782585000000003

4380,23957279,247115259,259133786,40.499019,-3.378493,40.498784,-3.378264,40.4989015,-3.3783785

4381,23957281#0,259717488,259717498,40.496755,-3.376306,40.498672,-3.375692,40.4977135,-3.375999

4382,23957281#1,259717498,259717499,40.498672,-3.375692,40.499127,-3.375292,40.4988995,-3.375492

4383,23957282,259133797,259717505,40.497971,-3.375317,40.497496,-3.373996,40.497733499999995,-3.3746565

4384,23957283#0,259717505,3770784713,40.497496,-3.373996,40.496783,-3.374205,40.4971395,-3.3741005

4385,23957283#1,3770784713,259133766,40.496783,-3.374205,40.496725,-3.374209,40.496753999999996,-3.374207

4386,23957285#0,259717498,259717521,40.498672,-3.375692,40.498759,-3.37601,40.4987155,-3.375851

4387,23957285#1,259717521,2337325518,40.498759,-3.37601,40.498139,-3.377219,40.498449,-3.3766145

4388,23957285#2,2337325518,259133781,40.498139,-3.377219,40.496851,-3.377314,40.497495,-3.3772665

4389,23957286,259717499,259717521,40.499127,-3.375292,40.498759,-3.37601,40.498943,-3.375651

4390,23957290#0,259133765,3770784709,40.49667,-3.372718,40.496732,-3.372708,40.496701,-3.372713

4391,23957290#1,3770784709,259717503,40.496732,-3.372708,40.49726,-3.372374,40.496995999999996,-3.372541

4392,23957290#10,259717543,259717544,40.498867,-3.368861,40.499345,-3.367659,40.499106,-3.3682600000000003

4393,23957290#11,259717544,259717545,40.499345,-3.367659,40.499727,-3.366674,40.499536,-3.3671665

4394,23957290#12,259717545,259133816,40.499727,-3.366674,40.500025,-3.365887,40.499876,-3.3662805000000002

4395,23957290#2,259717503,3306511130,40.49726,-3.372374,40.497796,-3.371448,40.497528,-3.371911

4396,23957290#3,3306511130,259717538,40.497796,-3.371448,40.497834,-3.371378,40.497815,-3.371413

4397,23957290#4,259717538,259717539,40.497834,-3.371378,40.498031,-3.370973,40.4979325,-3.3711755

4398,23957290#5,259717539,259717540,40.498031,-3.370973,40.498198,-3.370533,40.4981145,-3.370753

4399,23957290#6,259717540,259717541,40.498198,-3.370533,40.498369,-3.370125,40.4982835,-3.370329

4400,23957290#7,259717541,3508410349,40.498369,-3.370125,40.49855,-3.36967,40.498459499999996,-3.3698975

4401,23957290#8,3508410349,259717542,40.49855,-3.36967,40.498567,-3.369628,40.4985585,-3.369649

4402,23957290#9,259717542,259717543,40.498567,-3.369628,40.498867,-3.368861,40.498717,-3.3692444999999998

4403,23957295#0,259133807,259717789,40.501367,-3.369002,40.500977,-3.368761,40.501172,-3.3688815

4404,23957295#1,259717789,259717799,40.500977,-3.368761,40.500356,-3.368329,40.500666499999994,-3.368545

4405,23957295#2,259717799,259717544,40.500356,-3.368329,40.499345,-3.367659,40.499850499999994,-3.3679940000000004

4406,23957295#3,259717544,1709828117,40.499345,-3.367659,40.499148,-3.367525,40.4992465,-3.367592

4407,23957295#4,1709828117,1709828115,40.499148,-3.367525,40.498841,-3.367323,40.498994499999995,-3.3674239999999998

4408,23957295#5,1709828115,1709828123,40.498841,-3.367323,40.498554,-3.367131,40.4986975,-3.3672269999999997

4409,23957295#6,1709828123,259717581,40.498554,-3.367131,40.498389,-3.367012,40.4984715,-3.3670714999999998

4410,23957301#0,259717539,259717633,40.498031,-3.370973,40.498983,-3.37179,40.498507000000004,-3.3713815

4411,23957301#1,259717633,259133802,40.498983,-3.37179,40.499937,-3.372586,40.49946,-3.372188

4412,23957302#0,259717633,259717634,40.498983,-3.37179,40.499196,-3.371316,40.4990895,-3.371553

4413,23957302#1,259717634,259717635,40.499196,-3.371316,40.499397,-3.370812,40.4992965,-3.371064

4414,23957302#2,259717635,259717636,40.499397,-3.370812,40.499582,-3.370338,40.499489499999996,-3.3705749999999997

4415,23957305#0,259133804,259717635,40.500405,-3.371481,40.499397,-3.370812,40.499901,-3.3711465

4416,23957305#1,259717635,259717541,40.499397,-3.370812,40.498369,-3.370125,40.498883,-3.3704685

4417,23957306,259717634,259133803,40.499196,-3.371316,40.50018,-3.372032,40.499688,-3.371674

4418,23957307,259717636,259717542,40.499582,-3.370338,40.498567,-3.369628,40.4990745,-3.369983

4419,23957309,259717633,259717662,40.498983,-3.37179,40.498741,-3.372245,40.498862,-3.3720175

4420,23957310,259717662,259717538,40.498741,-3.372245,40.497834,-3.371378,40.4982875,-3.3718114999999997

4421,23957328#0,259133806,4111998699,40.500715,-3.370683,40.500378,-3.370429,40.5005465,-3.370556

4422,23957328#1,4111998699,259717789,40.500378,-3.370429,40.500977,-3.368761,40.500677499999995,-3.3695950000000003

4423,23957339#0,259133817,259717583,40.499951,-3.365691,40.499066,-3.365072,40.499508500000005,-3.3653815

4424,23957339#1,259717583,1373121862,40.499066,-3.365072,40.498518,-3.364697,40.498791999999995,-3.3648845

4425,23957339#2,1373121862,1373121837,40.498518,-3.364697,40.498242,-3.364551,40.49838,-3.364624

4426,23957343#0,259133815,259133816,40.500196,-3.365875,40.500025,-3.365887,40.500110500000005,-3.365881

4427,23957343#1,259133816,259133817,40.500025,-3.365887,40.499951,-3.365691,40.499988,-3.365789

4428,23957343#2,259133817,1373121899,40.499951,-3.365691,40.500007,-3.365557,40.499978999999996,-3.365624

4429,23957343#3,1373121899,259717824,40.500007,-3.365557,40.500166,-3.365528,40.500086499999995,-3.3655425

4430,23957343#4,259717824,1373121931,40.500166,-3.365528,40.500257,-3.365727,40.5002115,-3.3656275

4431,23957343#5,1373121931,259133815,40.500257,-3.365727,40.500196,-3.365875,40.5002265,-3.3658010000000003

4432,23957345#0,259717824,259717828,40.500166,-3.365528,40.50048,-3.364712,40.500323,-3.36512

4433,23957345#1,259717828,259717829,40.50048,-3.364712,40.500857,-3.363745,40.5006685,-3.3642285000000003

4434,23957345#2,259717829,259717830,40.500857,-3.363745,40.501024,-3.363304,40.5009405,-3.3635245

4435,23957345#3,259717830,259717831,40.501024,-3.363304,40.500999,-3.362758,40.501011500000004,-3.363031

4436,23957345#4,259717831,259717832,40.500999,-3.362758,40.500901,-3.362207,40.50095,-3.3624825

4437,23957345#5,259717832,895901164,40.500901,-3.362207,40.500854,-3.361946,40.5008775,-3.3620765

4438,23957345#6,895901164,259134723,40.500854,-3.361946,40.500695,-3.361053,40.5007745,-3.3614995

4439,23957347#0,3344862256,259134722,40.50081,-3.360727,40.500826,-3.360798,40.500818,-3.3607625

4440,23957347#1,259134722,259134723,40.500826,-3.360798,40.500695,-3.361053,40.5007605,-3.3609255

4441,23957347#2,259134723,259134724,40.500695,-3.361053,40.500475,-3.360871,40.500585,-3.360962

4442,23957347#3,259134724,3344862256,40.500475,-3.360871,40.50081,-3.360727,40.5006425,-3.360799

4443,23957353#0,259717832,259717867,40.500901,-3.362207,40.501908,-3.361911,40.5014045,-3.3620590000000004

4444,23957353#1,259717867,259717868,40.501908,-3.361911,40.502918,-3.36161,40.502413000000004,-3.3617605

4445,23957353#2,259717868,259134705,40.502918,-3.36161,40.504128,-3.361576,40.503523,-3.361593

4446,23957358#0,259134703,259717889,40.503839,-3.362607,40.503104,-3.362689,40.5034715,-3.362648

4447,23957358#1,259717889,259717888,40.503104,-3.362689,40.502107,-3.362992,40.5026055,-3.3628405

4448,23957358#2,259717888,259717830,40.502107,-3.362992,40.501024,-3.363304,40.5015655,-3.363148

4449,23957365#0,259717972,895901212,40.499497,-3.361125,40.49971,-3.362312,40.4996035,-3.3617185000000003

4450,23957365#1,895901212,259717973,40.49971,-3.362312,40.499834,-3.363064,40.499772,-3.3626880000000003

4451,23957366#0,259717831,259717977,40.500999,-3.362758,40.502011,-3.362443,40.501505,-3.3626005

4452,23957366#1,259717977,259717976,40.502011,-3.362443,40.503016,-3.362151,40.502513500000006,-3.362297

4453,23957366#2,259717976,259134704,40.503016,-3.362151,40.503994,-3.362097,40.503505000000004,-3.3621239999999997

4454,23957370#0,1373121809,370604153,40.497993,-3.364378,40.497162,-3.363813,40.497577500000006,-3.3640955

4455,23957370#1,370604153,370603907,40.497162,-3.363813,40.496234,-3.363189,40.496698,-3.3635010000000003

4456,23957370#2,370603907,1373121701,40.496234,-3.363189,40.495963,-3.363008,40.4960985,-3.3630985000000004

4457,23957370#3,1373121701,3161971511,40.495963,-3.363008,40.49594,-3.362995,40.495951500000004,-3.3630015

4458,23957370#4,3161971511,1060413983,40.49594,-3.362995,40.495674,-3.362896,40.495807,-3.3629455000000004

4459,23957371#0,1373121839,1373121846,40.498251,-3.364255,40.498296,-3.364417,40.4982735,-3.3643359999999998

4460,23957371#1,1373121846,1373121837,40.498296,-3.364417,40.498242,-3.364551,40.498269,-3.364484

4461,23957371#2,1373121837,259133819,40.498242,-3.364551,40.49806,-3.364564,40.498151,-3.3645575

4462,23957371#3,259133819,1373121809,40.49806,-3.364564,40.497993,-3.364378,40.4980265,-3.364471

4463,23957371#4,1373121809,1373121814,40.497993,-3.364378,40.498047,-3.364243,40.49802,-3.3643105

4464,23957371#5,1373121814,1734488811,40.498047,-3.364243,40.498215,-3.36422,40.498131,-3.3642315

4465,23957371#6,1734488811,1373121839,40.498215,-3.36422,40.498251,-3.364255,40.498233,-3.3642374999999998

4466,23957382#0,259718157,259718165,40.502205,-3.363525,40.503199,-3.363219,40.502702,-3.363372

4467,23957382#1,259718165,259134702,40.503199,-3.363219,40.50363,-3.3632,40.503414500000005,-3.3632095

4468,23957383#0,259718165,259717889,40.503199,-3.363219,40.503104,-3.362689,40.5031515,-3.362954

4469,23957383#1,259717889,259717976,40.503104,-3.362689,40.503016,-3.362151,40.503060000000005,-3.36242

4470,23957383#2,259717976,259717868,40.503016,-3.362151,40.502918,-3.36161,40.502967,-3.3618805

4471,23957388#0,259718177,2337261193,40.495656,-3.366737,40.495924,-3.366913,40.49579,-3.366825

4472,23957388#1,2337261193,259718263,40.495924,-3.366913,40.49691,-3.367556,40.496417,-3.3672345

4473,23957406#0,259718264,3306511117,40.496272,-3.369122,40.496939,-3.369608,40.4966055,-3.369365

4474,23957406#1,3306511117,3306511107,40.496939,-3.369608,40.497339,-3.369894,40.497139,-3.369751

4475,23957406#2,3306511107,1849049493,40.497339,-3.369894,40.497519,-3.370024,40.497429,-3.3699589999999997

4476,23957406#3,1849049493,3306511125,40.497519,-3.370024,40.497567,-3.370065,40.49754299999999,-3.3700444999999997

4477,23957406#4,3306511125,3306511128,40.497567,-3.370065,40.497855,-3.370271,40.497710999999995,-3.3701679999999996

4478,23957406#5,3306511128,259717540,40.497855,-3.370271,40.498198,-3.370533,40.4980265,-3.370402

4479,23957416#0,259718173,259717582,40.49776,-3.365372,40.498706,-3.365985,40.498233,-3.3656784999999996

4480,23957416#1,259717582,259717545,40.498706,-3.365985,40.499727,-3.366674,40.4992165,-3.3663295

4481,23957416#2,259717545,259717814,40.499727,-3.366674,40.500739,-3.367338,40.500233,-3.367006

4482,23957416#3,259717814,895901132,40.500739,-3.367338,40.501748,-3.368038,40.5012435,-3.3676880000000002

4483,23957428#0,259718598,259718753,40.47374,-3.392505,40.474042,-3.392846,40.473890999999995,-3.3926755

4484,23957428#1,259718753,259718591,40.474042,-3.392846,40.473924,-3.393326,40.473983,-3.3930860000000003

4485,23957428#2,259718591,259718593,40.473924,-3.393326,40.47368,-3.393429,40.473802,-3.3933774999999997

4486,23957428#3,259718593,259718594,40.47368,-3.393429,40.473453,-3.393297,40.473566500000004,-3.393363

4487,23957428#4,259718594,259718596,40.473453,-3.393297,40.473391,-3.392746,40.473422,-3.3930214999999997

4488,23957428#5,259718596,259718598,40.473391,-3.392746,40.47374,-3.392505,40.4735655,-3.3926255

4489,23957429#0,243762720,259718600,40.475839,-3.39435,40.475659,-3.394152,40.475749,-3.394251

4490,23957429#1,259718600,259718591,40.475659,-3.394152,40.473924,-3.393326,40.474791499999995,-3.393739

4491,23957432#0,259718753,2683379881,40.474042,-3.392846,40.475384,-3.393872,40.474712999999994,-3.3933590000000002

4492,23957432#1,2683379881,249836766,40.475384,-3.393872,40.475702,-3.393973,40.475543,-3.3939225

4493,23957432#2,249836766,243762722,40.475702,-3.393973,40.475941,-3.39393,40.475821499999995,-3.3939515

4494,23957447,259718596,259719023,40.473391,-3.392746,40.470107,-3.374829,40.471749,-3.3837875

4495,23957462#0,2069907612,2301292953,40.466791,-3.366324,40.46687,-3.366408,40.4668305,-3.366366

4496,23957462#1,2301292953,259509117,40.46687,-3.366408,40.467319,-3.366878,40.4670945,-3.366643

4497,23957500#0,259719608,886635738,40.494258,-3.374525,40.495102,-3.375069,40.49468,-3.374797

4498,23957500#1,886635738,259719603,40.495102,-3.375069,40.495375,-3.375227,40.4952385,-3.3751480000000003
